1	1555132863839	2.604	4.355	8.194	testing
2	1555132863999	2.407	4.339	8.042	testing
3	1555132864242	1.395	4.62	7.934	testing
4	1555132864400	-0.104	4.339	9.012	testing
5	1555132864601	2.592	4.013	8.527	testing
6	1555132864842	2.588	-1.025	2.374	testing
7	1555132865001	15.839	-10.331	6.773	testing
8	1555132865241	14.864	-4.746	0.399	testing
9	1555132865402	4.53	-3.559	2.922	testing
10	1555132865619	8.562	-6.51	3.735	testing
11	1555132865862	7.262	-5.189	2.515	testing
12	1555132866023	7.307	-6.45	2.381	testing
13	1555132866263	6.977	-5.986	2.676	testing
14	1555132866423	7.09	-5.802	2.885	testing
15	1555132866659	6.278	-6.151	4.448	testing
16	1555132866863	9.712	-5.409	1.806	testing
17	1555132867023	6.062	-4.162	2.993	testing
18	1555132867264	7.847	-7.737	1.697	testing
19	1555132867421	5.329	-5.72	2.314	testing
20	1555132867659	7.505	-8.098	1.424	testing
21	1555132867819	4.848	-7.418	1.744	testing
22	1555132868024	5.222	-7.243	1.233	testing
23	1555132868263	2.628	-9.982	1.362	testing
24	1555132868420	1.212	-9.559	1.383	testing
25	1555132868660	-0.062	-9.203	1.444	testing
26	1555132868821	-0.659	-9.773	1.086	testing
27	1555132869061	-0.18	-9.708	1.428	testing
28	1555132869202	0.005	-9.844	1.124	testing
29	1555132869443	0.5	-9.663	1.189	testing
30	1555132869600	0.387	-9.919	1.045	testing
31	1555132869844	-0.186	-9.637	1.035	testing
32	1555132870001	-1.632	-9.978	-3.209	testing
33	1555132870241	0.033	-8.951	-3.517	testing
34	1555132870440	-1.531	-9.113	-2.632	testing
35	1555132870601	-1.431	-9.202	-2.899	testing
36	1555132870841	-1.43	-10.677	-1.426	testing
37	1555132871002	1.008	-9.315	1.374	testing
38	1555132871242	0.708	-9.558	0.025	testing
39	1555132871401	0.06	-10.231	1.005	testing
40	1555132871625	-0.071	-9.704	0.108	testing
41	1555132871863	0.3	-9.994	1.207	testing
42	1555132872023	0.708	-9.71	1.063	testing
43	1555132872265	-0.519	-10.167	0.153	testing
44	1555132872424	-0.954	-9.357	-3.054	testing
45	1555132872642	-0.815	-8.266	-3.127	testing
46	1555132872865	-0.34	-10.299	-0.876	testing
47	1555132873025	1.28	-9.612	0.478	testing
48	1555132873265	2.362	-10.231	-0.495	testing
49	1555132873431	-2.654	-18.908	-3.267	testing
50	1555132873667	-2.197	-3.667	-3.437	testing
51	1555132873817	1.278	2.356	-1.346	testing
52	1555132874048	3.226	-11.852	-3.986	testing
53	1555132874206	2.692	-16.275	-1.325	testing
54	1555132874447	3.632	-2.8	-2.026	testing
55	1555132874606	3.033	-13.248	0.602	testing
56	1555132874847	2.378	-11.404	-1.377	testing
57	1555132875046	8.688	-8.343	-5.166	testing
58	1555132875209	-0.919	-2.405	-3.834	testing
59	1555132875447	4.099	-5.416	-5.748	testing
60	1555132875606	3.914	-9.785	-4.322	testing
61	1555132875846	3.39	-10.633	0.822	testing
62	1555132876010	0.412	-9.934	0.669	testing
63	1555132876227	1.703	-9.709	0.732	testing
64	1555132876471	0.559	-9.719	-1.224	testing
65	1555132876629	0.157	-10.55	-3.669	testing
66	1555132876870	0.401	-7.586	-3.797	testing
67	1555132877029	-0.736	-9.159	-5.651	testing
68	1555132877273	1.156	-11.261	1.231	testing
69	1555132877471	2.89	-9.329	-1.1	testing
70	1555132877629	0.475	-9.665	0.077	testing
71	1555132877871	2.567	-9.193	0.327	testing
72	1555132878030	-1.877	-11.877	-2.237	testing
73	1555132878270	-2.03	-8.26	-7.02	testing
74	1555132878430	1.141	-3.126	-2.849	testing
75	1555132878647	-1.865	-10.134	-8.595	testing
76	1555132878809	1.968	-10.114	-6.722	testing
77	1555132879052	1.437	-9.856	0.599	testing
78	1555132879209	2.423	-6.769	-1.529	testing
79	1555132879453	1.574	-11.635	1.187	testing
80	1555132879610	1.766	-9.275	0.139	testing
81	1555132879812	0.007	-11.146	-2.3	testing
82	1555132880051	-0.691	-7.791	-3.036	testing
83	1555132880210	-0.428	-10.063	-3.063	testing
84	1555132880452	0.547	-9.494	-1.841	testing
85	1555132880612	0.931	-9.912	-0.874	testing
86	1555132880841	1.026	-9.778	-0.248	testing
87	1555132881071	0.759	-9.791	-0.202	testing
88	1555132881230	0.703	-9.723	-0.664	testing
89	1555132881473	-0.224	-9.91	-0.538	testing
90	1555132881628	0.255	-9.72	-0.46	testing
91	1555132881872	0.611	-9.79	-0.643	testing
92	1555132882073	0.565	-9.856	-0.296	testing
93	1555132882230	0.387	-9.794	0.003	testing
94	1555132882469	0.097	-9.847	0.036	testing
95	1555132882628	0.293	-9.786	-0.026	testing
96	1555132882870	0.516	-9.775	-0.249	testing
97	1555132883030	0.478	-9.832	-0.285	testing
98	1555132883256	0.294	-9.772	-0.175	testing
99	1555132883415	0.192	-9.816	-0.29	testing
100	1555132883653	0.104	-9.807	-0.245	testing
101	1555132883815	0.03	-9.838	-0.358	testing
102	1555132884051	0.072	-9.778	-0.395	testing
103	1555132884215	0.271	-9.825	-0.257	testing
104	1555132884416	0.185	-9.827	-0.014	testing
105	1555132884651	0.178	-9.758	0.231	testing
106	1555132884812	0.204	-9.785	0.308	testing
107	1555132885054	0.385	-9.775	0.497	testing
108	1555132885216	0.579	-9.706	0.891	testing
109	1555132885452	0.735	-9.71	0.979	testing
110	1555132885676	1.486	-9.646	1.189	testing
111	1555132885835	1.402	-9.643	1.343	testing
112	1555132886079	1.147	-9.658	1.644	testing
113	1555132886235	1.768	-9.652	0.997	testing
114	1555132886477	0.269	-10.599	-1.251	testing
115	1555132886634	1.062	-7.719	-2.752	testing
116	1555132886841	-0.014	-10.687	-3.234	testing
117	1555132887078	0.95	-9.11	-1.686	testing
118	1555132887236	1.683	-9.661	0.06	testing
119	1555132887477	1.705	-9.753	0.151	testing
120	1555132887633	0.858	-9.742	-0.309	testing
121	1555132887863	0.11	-9.848	-0.762	testing
122	1555132888017	0.624	-9.694	-0.999	testing
123	1555132888255	0.148	-9.791	-0.9	testing
124	1555132888416	-0.44	-9.865	-0.375	testing
125	1555132888655	-0.066	-9.794	-0.149	testing
126	1555132888816	0.323	-10.061	0.14	testing
127	1555132889031	0.359	-9.7	0.111	testing
128	1555132889259	0.303	-9.781	-0.41	testing
129	1555132889417	0.479	-9.718	-0.603	testing
130	1555132889657	0.241	-9.829	-0.966	testing
131	1555132889818	-0.118	-9.877	-1.022	testing
132	1555132890056	0.532	-9.681	-0.021	testing
133	1555132890276	1.885	-9.735	0.704	testing
134	1555132890440	1.638	-9.568	1.152	testing
135	1555132890676	1.903	-9.7	0.91	testing
136	1555132890839	1.979	-9.516	0.524	testing
137	1555132891078	0.101	-9.937	-0.466	testing
138	1555132891236	0.318	-10.836	-6.504	testing
139	1555132891440	-1.242	-5.444	-3.423	testing
140	1555132891686	-0.472	-8.243	-6.52	testing
141	1555132891843	1.529	-10.512	-4.003	testing
142	1555132892080	2.842	-12.065	1.863	testing
143	1555132892237	2.557	-3.426	-2.357	testing
144	1555132892481	-0.413	-13.911	3.523	testing
145	1555132892621	3.575	-13.425	-6.497	testing
146	1555132892859	-1.606	-4.328	-2.323	testing
147	1555132893021	0.465	-8.336	-5.856	testing
148	1555132893260	1.126	-7.967	-6.203	testing
149	1555132893416	1.508	-11.603	-1.432	testing
150	1555132893655	1.897	-9.291	0.709	testing
151	1555132893857	1.223	-7.417	0.82	testing
152	1555132894017	1.168	-12.481	1.409	testing
153	1555132894318	2.67	-9.746	-5.405	testing
154	1555132894435	-1.087	-7.772	-3.468	testing
155	1555132894679	1.801	-8.253	-5.461	testing
156	1555132894841	-0.156	-8.722	-5.19	testing
157	1555132895042	0.991	-8.695	-2.457	testing
158	1555132895281	1.871	-12.642	0.508	testing
159	1555132895442	3.641	-8.164	-1.451	testing
160	1555132895683	1.772	-9.445	0.8	testing
161	1555132895840	2.181	-9.866	0.363	testing
162	1555132896059	0.654	-12.92	-6.049	testing
163	1555132896291	-2.947	-4.514	-0.962	testing
164	1555132896442	-0.92	-8.268	-5.712	testing
165	1555132896677	1.204	-8.977	-5.566	testing
166	1555132896841	3.882	-12.563	0.161	testing
167	1555132897080	0.81	-5.257	0.353	testing
168	1555132897229	2.174	-14.152	-0.055	testing
169	1555132897472	-1.214	-8.711	-4.712	testing
170	1555132897620	0.783	-2.711	-1.964	testing
171	1555132897860	-1.379	-10.946	-10.38	testing
172	1555132898021	2.832	-11.434	-0.91	testing
173	1555132898263	2.834	-7.805	1.339	testing
174	1555132898459	-0.592	-8.764	-0.453	testing
175	1555132898618	2.055	-11.909	3.619	testing
176	1555132899326	1.421	-7.494	-8.437	testing
177	1555132899327	3.415	-10.705	-8.487	testing
178	1555132899328	-1.352	-1.433	-1.375	testing
179	1555132899421	0.643	-14.19	-2.07	testing
180	1555132904155	5.139	-9.019	-1.076	testing
181	1555132904156	0.553	-7.872	1.382	testing
182	1555132904157	0.078	-9.319	-0.404	testing
183	1555132904158	0.506	-11.389	-4.999	testing
184	1555132904159	2.036	-6.31	-3.486	testing
185	1555132904160	2.435	-9.944	-2.943	testing
186	1555132904161	2.433	-9.764	0.915	testing
187	1555132904162	2.781	-9.318	0.844	testing
188	1555132904163	1.904	-9.593	0.997	testing
189	1555132904164	1.348	-10.705	0.003	testing
190	1555132904165	0.471	-9.176	-1.992	testing
191	1555132904166	1.896	-9.166	-2.5	testing
192	1555132904167	0.831	-9.123	-2.179	testing
193	1555132904168	2.835	-9.465	-2.088	testing
194	1555132904169	0.341	-9.448	0.454	testing
195	1555132904170	1.804	-10.543	1.623	testing
196	1555132904171	-0.247	-9.005	0.839	testing
197	1555132904172	-0.252	-10.03	2.299	testing
198	1555132904173	1.161	-9.516	1.513	testing
199	1555132904174	1.117	-9.707	1.753	testing
200	1555132904175	2.151	-9.636	1.705	testing
201	1555132904176	2.816	-9.758	1.805	testing
202	1555132904177	2.68	-8.566	4.2	testing
203	1555132904248	1.598	-6.62	6.672	testing
204	1555132905505	0.442	-7.421	8.459	testing
205	1555132905506	0.788	-5.043	7.544	testing
206	1555132905507	2.141	-1.961	9.955	testing
207	1555132905508	-0.155	1.578	9.037	testing
208	1555132905509	-2.531	-3.895	7.266	testing
209	1555132905510	-1.808	-5.375	7.204	testing
210	1555132905662	-1.391	-5.395	8.617	testing
211	1555132905823	-0.282	-5.193	9.009	testing
212	1555132906130	-2.01	-4.449	6.732	testing
213	1555132906223	-3.788	3.605	9.569	testing
214	1555132906483	-1.839	2.872	9.137	testing
215	1555132906663	-1.792	2.911	8.662	testing
216	1555132906823	-1.29	2.778	9.722	testing
217	1555132907065	-0.666	3.381	9.17	testing
218	1555132907225	-0.154	3.322	8.968	testing
